"kode_masalah","nama_masalah"
"001","Masalah Keperawatan Respirasi"
"002","Masalah Keperawatan Sirkulasi "
"003","Masalah Keperawatan Nutrisi dan Cairan"
"004","Masalah Keperawatan Eliminasi"
"005","Masalah Keperawatan Aktivitas dan Istirahat"
"006","Masalah Keperawatan Neurosensori "
"007","Masalah Keperawatan Reproduksi dan Seksualitas "
"008","Masalah Keperawatan Nyeri dan Kenyamanan"
"009","Masalah Keperawatan Integritas Ego"
"010","Masalah Keperawatan Perilaku"
"011","Masalah Keperawatan Pertumbuhan dan Perkembangan"
"012","Masalah Keperawatan Kebersihan Diri "
"013","Masalah Keperawatan Penyuluhan dan Pembelajaran"
"014","Masalah Keperawatan Relasional/Hubungan dengan Orang Lain "
"015","Masalah Keperawatan Keamanan dan Proteksi "
