"kode_masalah","kode_rencana","rencana_keperawatan"
"001","001","Dukungan ventilasi dengan bag-valve-mask"
"001","002","Edukasi latihan napas"
"001","003","Edukasi pengaturan posisi"
"001","004","Edukasi ketidakseimbangan asam-basa"
"001","005","Edukasi teknik batuk efektif"
"001","006","Ekstubasi selang endotrakheal"
"001","007","Fisioterapi dada"
"001","008","Latihan batuk efektif"
"001","009","Latihan pernapasan"
"001","010","Latihan pursed-lip breathing"
"001","011","Pemantauan hasil analisa gas darah"
"001","012","Pemantauan posisi selang endotrakeal (ETT)"
"001","013","Pemantauan respirasi"
"001","014","Pemantauan saturasi oksigen"
"001","015","Pemantauan tanda dan gejala gagal napas"
"001","016","Pemantauan tanda dan gejala hipoksia(gelisah, agitasi, penurunan kesadaran)"
"001","017","Pemantauan tanda dan gejala ketidakseimbangan asam basa"
"001","018","Pemantauan tanda-tanda hiperventilasi"
"001","019","Pemasangan jalan napas buatan (ETT)"
"001","020","Pemasangan jalan napas buatan (LMA)"
"001","021","Pemasangan jalan napas buatan (OPA dan NPA)"
"001","022","Pembebasan jalan napas (head tilt, chin lift, jaw trust, in line)"
"001","023","Pemberian (Administering) Obat inhalasi"
"001","024","Pemberian (Administering) Obat intrapleura"
"001","025","Pemberian (Administering) Obat nasal"
"001","026","Pemberian oksigen dengan masker rebreathing atau non rebreathing"
"001","027","Pemberian oksigen dengan masker wajah"
"001","028","Pemberian oksigen dengan nasal kanul"
"001","029","Pencegahan aspirasi"
"001","030","Pengambilan sampel darah arteri"
"001","031","Pengambilan sampel darah kapiler"
"001","032","Pengambilan sampel darah vena"
"001","033","Pengaturan posisi Fowler"
"001","034","Pengaturan posisi semi Fowler"
"001","035","Pengaturan ventilasi mekanik"
"001","036","Pengeluaran sumbatan benda padat dengan forcep McGill"
"001","037","Penggantian sirkuit ventilator"
"001","038","Penggunaan alat pelindung diri"
"001","039","Penghisapan jalan napas"
"001","040","Pengubahan posisi ETT"
"001","041","Perawatan hidung"
"001","042","Perawatan selang dada"
"001","043","Perawatan trakheostomi"
"001","044","Skrining tuberkulosis"
"001","045","Teknik relaksasi napas dalam"
"002","046","Interpretasi EKG"
"002","047","Pemantauan CRT"
"002","048","Pemantauan CVP"
"002","049","Pemantauan hasil pemeriksaan laboratorium"
"002","050","Pemantauan hemodinamik invasif"
"002","051","Pemantauan MAP"
"002","052","Pemantauan PAP"
"002","053","Pemantauan PAWP"
"002","054","Pemantauan perubahan pulsasi ekstremitas"
"002","055","Pemantauan tanda dan gejala perdarahan"
"002","056","Pemantauan tanda vital"
"002","057","Pemasangan akses intravena"
"002","058","Pemasangan akses vena sentral"
"002","059","Pemasangan EKG"
"002","060","Pemasangan kateter urine"
"002","061","Pemasangan monitor jantung"
"002","062","Pemasangan stoking elastis"
"002","063","Pemasangan torniket pneumatik"
"002","064","Pemberian (Administering) Obat"
"002","065","Pemberian (Administering) Obat intramuskular"
"002","066","Pemberian (Administering) Obat intraoseous"
"002","067","Pemberian (Administering) Obat intravena"
"002","068","Pemberian balut tekan"
"002","069","Pemberian defibrilasi"
"002","070","Pemberian produk darah"
"002","071","Pengaktifkan code blue"
"002","072","Pengambilan spesimen"
"002","073","Pengaturan posisi supine"
"002","074","Pengaturan posisi trendelenburg"
"002","075","Penggunaan syringe pump"
"002","076","Perawatan akses vena sentral"
"002","077","Perawatan alat topangan jantung mekanik"
"002","078","Perawatan kateter sentral perifer"
"002","079","Rehabilitasi jantung"
"002","080","Resusitasi jantung paru"
"003","081","Deteksi dini status gizi"
"003","082","Edukasi aktivitas/latihan fisik saat glukosa darah tinggi"
"003","083","Edukasi diet"
"003","084","Edukasi pencegahan hiperglikemia"
"003","085","Edukasi pencegahan hipoglikemia"
"003","086","Edukasi pemantauan kadar glukosa darah"
"003","087","Edukasi pemberian makan pada bayi/anak"
"003","088","Edukasi nutrisi parenteral"
"003","089","Identifikasi indikasi pemberian nutrisi parenteral"
"003","090","Konseling laktasi"
"003","091","Pelaksanaan prosedur hemodialisis"
"003","092","Pemantauan akses intravena terhadap flebitis dan infiltrasi"
"003","093","Pemantauan berat badan"
"003","094","Pemantauan intake dan output cairan"
"003","095","Pemantauan kadar elektrolit"
"003","096","Pemantauan kepatenan selang nasogastrik"
"003","097","Pemantauan residu gaster"
"003","098","Pemantauan tanda dan gejala hiperglikemia"
"003","099","Pemantauan tanda dan gejala hipervolemia"
"003","100","Pemantauan tanda dan gejala hipoglikemia"
"003","101","Pemantauan tanda dan gejala hipovolemia (dehidrasi)"
"003","102","Pemasangan selang nasogastrik"
"003","103","Pemberian (Administering) Obat subkutan"
"003","104","Pemberian (Administering) Obat melalui Selang Nasogastrik (NGT)"
"003","105","Pemberian cairan intravena"
"003","106","Pemberian edukasi tentang prosedur hemodialisis"
"003","107","Pemberian fototerapi neonatus"
"003","108","Pemberian kesempatan menghisap pada bayi"
"003","109","Pemberian latihan menelan"
"003","110","Pemberian makanan"
"003","111","Pemberian makanan enteral"
"003","112","Pemberian makanan melalui Selang Nasogastrik (NGT)"
"003","113","Pemberian minuman"
"003","114","Pemberian nutrisi parenteral"
"003","115","Pengaturan filtrasi hemodialisis"
"003","116","Penggunaan infusion pump"
"003","117","Pengukuran berat badan"
"003","118","Perawatan resusitasi cairan"
"003","119","Pijat laktasi"
"003","120","Promosi berat badan"
"003","121","Promosi laktasi"
"003","122","Restriksi cairan"
"003","123","Rujukan ke kelas laktasi masa kehamilan"
"003","124","Rujukan ke kelas laktasi pascapersalinan"
"003","125","Rujukan ke kelompok dukungan menyusui"
"003","126","Tindakan mengatasi hipotensi selama proses hemodialisis"
"003","127","Tindakan penghentian hemodialisis jika Klien mengalami kondisi membahayakan"
"004","128","Edukasi inkontinensia urine"
"004","129","Edukasi konstipasi"
"004","130","Edukasi latihan berkemih (bladder training)"
"004","131","Edukasi toilet training"
"004","132","Edukasi pengenalan tanda berkemih"
"004","133","Edukasi perawatan kateter urine"
"004","134","Edukasi perawatan stoma"
"004","135","Edukasi rangsangan berkemih"
"004","136","Edukasi tanda gejala infeksi saluran kemih"
"004","137","Edukasi terapi modalitas penguatan otot panggul/berkemih"
"004","138","Evakuasi feses secara manual"
"004","139","Fasilitasi berkemih yang teratur"
"004","140","Fasilitasi makanan tinggi serat"
"004","141","Identifikasi penyebab retensi urine"
"004","142","Irigasi kandung kemih"
"004","143","Irigasi kolostomi"
"004","144","Irigasi urostomi"
"004","145","Massage (pijat) abdomen"
"004","146","Pemantauan bising usus"
"004","147","Pemantauan pola eliminasi fekal"
"004","148","Pemantauan pola eliminasi urine"
"004","149","Pemantauan tingkat distensi kandung kemih"
"004","150","Pemasangan kantung stoma"
"004","151","Pemasangan kateter urine"
"004","152","Pemberian latihan berkemih"
"004","153","Pemberian latihan eliminasi fekal"
"004","154","Pemberian (Administering) Obat suppositoria anal"
"004","155","Pemberian (Administering) Obat suppositoria uretra"
"004","156","Pembersihan kantung urostomi"
"004","157","Pengambilan sampel urine tengah (midstream) atau kultur"
"004","158","Pengosongan kandung kemih"
"004","159","Perawatan inkontinensia fekal"
"004","160","Perawatan inkontinensia urine"
"004","161","Perawatan kateter urine"
"004","162","Perawatan stoma"
"004","163","Perawatan urostomi"
"004","164","Rujukan ke Perawat enterostoma"
"004","165","Tindakan maneuver crede"
"005","166","Dukungan ambulasi"
"005","167","Dukungan mobilitas fisik"
"005","168","Edukasi ambulasi"
"005","169","Edukasi aktivitas fisik"
"005","170","Edukasi latihan fisik (olah raga)"
"005","171","Edukasi pencegahan osteoporosis"
"005","172","Edukasi penggunaan alat bantu"
"005","173","Edukasi perawatan gips"
"005","174","Fasilitasi ambulasi dengan alat bantu"
"005","175","Fasilitasi menghilangkan stres sebelum tidur"
"005","176","Kolaborasi dengan fisioterapis"
"005","177","Kolaborasi dengan terapis okupasi"
"005","178","Pemantauan kelelahan fisik dan emosional"
"005","179","Pemantauan toleransi aktivitas"
"005","180","Pemasangan bidai"
"005","181","Pemberian latihan rentang gerak aktif"
"005","182","Pemberian latihan rentang gerak pasif"
"005","183","Pemberian tirah baring"
"005","184","Pengaturan posisi tubuh optimal untuk gerakan sendi pasif atau aktif"
"005","185","Perawatan gips"
"005","186","Perawatan traksi"
"005","187","Promosi kepatuhan program latihan"
"005","188","Promosi latihan/aktivitas fisik"
"005","189","Rujukan ke unit rehabilitasi"
"006","190","Edukasi kunjungan keluarga"
"006","191","Edukasi perawatan alat bantu dengar"
"006","192","Elevasi ekstremitas"
"006","193","Irigasi telinga"
"006","194","Kolaborasi dengan terapis okupasi"
"006","195","Kolaborasi pemberian pelunak tinja"
"006","196","Latihan memori"
"006","197","Latihan orientasi"
"006","198","Pemantauan CPP"
"006","199","Pemantauan efek samping pasca ECT"
"006","200","Pemantauan hiperrefleksia"
"006","201","Pemantauan kejang berulang"
"006","202","Pemantauan parastesia"
"006","203","Pemantauan Skala Koma Glasgow"
"006","204","Pemantauan status neurologis"
"006","205","Pemantauan tanda dan gejala disrefleksia otonom"
"006","206","Pemantauan Tekanan Intrakranial"
"006","207","Pemantauan tingkat delirium"
"006","208","Pemantauan tingkat kesadaran"
"006","209","Pemantauan tingkat orientasi"
"006","210","Pemantaun perubahan sensasi"
"006","211","Pemasangan pagar pengaman tempat tidur sebelum ECT"
"006","212","Pemasangan penahan gigi sebelum ECT"
"006","213","Pemberian (Administering) Obat tetes mata"
"006","214","Pemberian (Administering) Obat salep mata"
"006","215","Pembersihan serumen"
"006","216","Pembersihan telinga luar"
"006","217","Pencegahan kejang"
"006","218","Pencegahan manuver valsava"
"006","219","Pencegahan peningkatan tekanan intrakranial"
"006","220","Pendampingan selama periode kejang"
"006","221","Pemantauan status mental"
"006","222","Penilaian pasca prosedur ECT"
"006","223","Penurunan pemicu disrefleksia"
"006","224","Persiapan prosedur ECT"
"006","225","Reorientasi pasca kejang"
"006","226","Stimulasi kognitif"
"006","227","Stimulasi taktil"
"006","228","Stimulasi verbal"
"007","229","Deteksi dini keganasan organ reproduksi"
"007","230","Deteksi dini penyimpangan perilaku seksual"
"007","231","Dukungan ambulasi dan mobilisasi pascasalin"
"007","232","Edukasi ASI eksklusif"
"007","233","Edukasi cara memenuhi kebutuhan seksual yang sehat dan aman"
"007","234","Edukasi kebutuhan dasar ibu pascasalin"
"007","235","Edukasi keluarga"
"007","236","Edukasi kontrasepsi"
"007","237","Edukasi pencegahan perilaku seksual berisiko"
"007","238","Edukasi pendamping persalinan"
"007","239","Edukasi perawatan bayi baru lahir"
"007","240","Edukasi perawatan kehamilan"
"007","241","Edukasi perawatan perineum pascasalin"
"007","242","Edukasi persalinan"
"007","243","Edukasi tanda bahaya pascasalin"
"007","244","Fasilitasi inisiasi menyusu dini"
"007","245","Fasilitasi interaksi orang tua dan janin/bayi"
"007","246","Fasilitasi kebutuhan berkemih"
"007","247","Fasilitasi kenyamanan ibu pascasalin"
"007","248","Fasilitasi pemberian air susu ibu eksklusif"
"007","249","Identifikasi kemampuan ibu merawat bayi"
"007","250","Identifikasi kondisi fisik ibu bersalin"
"007","251","Identifikasi kondisi psikososial ibu bersalin"
"007","252","Identifikasi persalinan risiko tinggi"
"007","253","Identifikasi riwayat kehamilan dan persalinan"
"007","254","Identifikasi sindroma premenstruasi"
"007","255","Kolaborasi penanganan komplikasi kehamilan"
"007","256","Kolaborasi skrining fertilitas"
"007","257","Konseling genetik"
"007","258","Konseling kasus fertilitas"
"007","259","Konseling kehamilan"
"007","260","Konseling laktasi"
"007","261","Konseling penganiayaan dan pelecehan seksual"
"007","262","Konseling PMTCT"
"007","263","Konseling prakonsepsi"
"007","264","Konseling seksualitas"
"007","265","Konseling terapi hormon"
"007","266","Massage (pijat) perineum"
"007","267","Pelaksanaan MTBS-MTBSM"
"007","268","Pemberian konseling PMTCT"
"007","269","Pemantauan gerak janin"
"007","270","Pemantauan his/kontraksi"
"007","271","Pemantauan persalinan dengan partograf"
"007","272","Pemantauan tanda Homan"
"007","273","Pemasangan IUD dan AKBK"
"007","274","Pemberian (administering) infus tokolisis"
"007","275","Pemberian (administering) magnesium sulfat"
"007","276","Pemberian kompresi fundus uteri"
"007","277","Pemberian latihan otot panggul"
"007","278","Pemberian (Administering) Obat vaginal"
"007","279","Pemeriksaan DJJ dengan alat Dopler"
"007","280","Pemeriksaan lokhea"
"007","281","Pemeriksaan perineum"
"007","282","Pemeriksaan payudara"
"007","283","Pemeriksaan tanda-tanda kehamilan"
"007","284","Pemeriksaan tes urine kehamilan"
"007","285","Pendampingan Klien dengan kehamilan risiko tinggi"
"007","286","Pengelolaan nyeri persalinan"
"007","287","Perawatan robekan jalan lahir grade 1 dan 2"
"007","288","Perawatan ibu bersalin risiko tinggi"
"007","289","Perawatan ikterus neonatus"
"007","290","Perawatan induksi persalinan"
"007","291","Perawatan intranatal kala I"
"007","292","Perawatan intranatal kala II"
"007","293","Perawatan intranatal kala III"
"007","294","Perawatan intranatal kala IV"
"007","295","Perawatan perdarahan selama kehamilan"
"007","296","Perawatan vulva hygiene"
"007","297","Persiapan Klien untuk prosedur induksi persalinan dengan balon kateter"
"007","298","Persiapan Pap Smear dan IVA"
"007","299","Persiapan Klien untuk pembukaan tampon vagina"
"007","300","Persiapan Klien untuk prosedur amniosintesis"
"007","301","Persiapan Klien untuk prosedur histerolaparoscopy"
"007","302","Persiapan Klien untuk prosedur pessarium"
"007","303","Persiapan pemeriksaan USG"
"007","304","Persiapan persalinan dengan tindakan"
"007","305","Rujukan ke pelayanan keluarga berencana"
"007","306","Latihan senam hamil"
"007","307","Latihan senam nifas"
"007","308","Tindakan penyelamatan neonatus"
"008","309","Edukasi manajemen nyeri"
"008","310","Edukasi pemantauan nyeri secara mandiri"
"008","311","Pemantauan efek samping terapi radiasi"
"008","312","Pemantauan nyeri"
"008","313","Pemberian akupresur"
"008","314","Pemberian kompres dingin"
"008","315","Pemberian kompres hangat"
"008","316","Pemberian latihan otogenik"
"008","317","Pemberian teknik imajinasi terbimbing"
"008","318","Pemberian teknik relaksasi"
"008","319","Pemberian terapi musik"
"008","320","Pengaturan posisi yang nyaman (misal. topang dengan bantal, jaga sendi selama pergerakan)"
"008","321","Penyusunan jadwal aktivitas dan istirahat harian"
"009","322","Diskusi kelompok terarah"
"009","323","Dukungan emosional"
"009","324","Dukungan hipnosis diri"
"009","325","Dukungan kelompok"
"009","326","Dukungan koping keluarga"
"009","327","Dukungan memaafkan"
"009","328","Dukungan pelaksanaan ibadah"
"009","329","Dukungan pengambilan keputusan"
"009","330","Dukungan pengungkapan kebutuhan"
"009","331","Dukungan pengungkapan perasaan"
"009","332","Dukungan perasaan bersalah"
"009","333","Dukungan perkembangan spiritual"
"009","334","Dukungan perlindungan penganiayaan"
"009","335","Dukungan proses berduka"
"009","336","Edukasi keterampilan koping"
"009","337","Edukasi keterampilan pencegahan kekambuhan"
"009","338","Edukasi metode modulasi pengalaman emosi (misal. latihan asertif, teknik relaksasi, jurnal, aktivitas penyaluran energi)"
"009","339","Edukasi pemantauan mood secara mandiri"
"009","340","Edukasi penanganan gangguan mood"
"009","341","Edukasi penanganan marah"
"009","342","Edukasi pengenalan pemicu gangguan mood"
"009","343","Edukasi perawatan demensia"
"009","344","Edukasi seklusi"
"009","345","Edukasi teknik distraksi"
"009","346","Edukasi teknik pencegahan ekspresi marah maladaptif"
"009","347","Edukasi teknik pengontrolan halusinasi"
"009","348","Fasilitasi pengisian kuesioner self report (beck depression inventory, skala status fungsional)"
"009","349","Identifikasi penyebab/pemicu kemarahan"
"009","350","Mediasi konflik"
"009","351","Orientasi realita"
"009","352","Pelibatan keluarga dalam program perawatan"
"009","353","Pemantauan fungsi kognitif (konsentrasi, memori, kemampuan membuat keputusan)"
"009","354","Pemantauan isi halusinasi (misalnya, kekerasan atau membahayakan diri)"
"009","355","Pemantauan perilaku halunisasi"
"009","356","Pemantauan potensi perilaku agresif"
"009","357","Pemantauan tanda dan gejala intoksikasi"
"009","358","Pemantauan tanda dan gejala putus zat"
"009","359","Pemantauan tingkat stres"
"009","360","Pemantauan waham"
"009","361","Pembatasan perilaku manipulatif"
"009","362","Pemberian dukungan interaksi sosial"
"009","363","Pemberian kesempatan mengekspresikan marah secara adaptif"
"009","364","Pemberian lingkungan yang aman dan nyaman"
"009","365","Pemberian reduksi ansietas"
"009","366","Pemberian rekomendasi terlibat dalam kelompok pendukung "
"009","367","Pemberian seklusi"
"009","368","Pemberian teknik distraksi"
"009","369","Pemberian terapi detoksikasi zat"
"009","370","Pemberian terapi kelompok"
"009","371","Pemberian terapi keluarga"
"009","372","Pemberian terapi kognitif perilaku"
"009","373","Pemberian terapi mileu"
"009","374","Pemberian terapi remedial"
"009","375","Pemberian terapi rumatan metadon"
"009","376","Pemberian terapi seni"
"009","377","Pemberian terapi sentuhan"
"009","378","Pencegahan aktivitas pemicu agresi"
"009","379","Pencegahan cedera fisik akibat ekspresi marah"
"009","380","Pencegahan penyalahgunaan zat"
"009","381","Pencegahan waham"
"009","382","Pengenalan reaksi marah terhadap stressor"
"009","383","Pengendalian halusinasi"
"009","384","Pengendalian marah"
"009","385","Pengontrolan halusinasi"
"009","386","Pengontrolan penyalahgunaan zat"
"009","387","Pengontrolan waham"
"009","388","Perawatan demensia"
"009","389","Perawatan jenazah"
"009","390","Perawatan paliatif"
"009","391","Perawatan Klien terminal"
"009","392","Perawatan putus zat"
"009","393","Perbaikan kesalahan konsepsi dan tidak menyalahkan orang lain"
"009","394","Promosi citra tubuh"
"009","395","Promosi dukungan spiritual"
"009","396","Promosi harapan"
"009","397","Promosi harga diri"
"009","398","Promosi hubungan positif"
"009","399","Promosi kepercayaan diri"
"009","400","Promosi kesadaran diri"
"009","401","Promosi koping"
"009","402","Promosi sistem pendukung"
"009","403","Reduksi ansietas"
"009","404","Rujuk untuk psikoterapi"
"009","405","Skrining penyalahgunaan zat"
"011","406","Deteksi dini kesehatan mental pada anak"
"011","407","Deteksi dini pertumbuhan dan perkembangan bayi dan balita"
"011","408","Deteksi dini stunting"
"011","409","Edukasi resistensi antimikroba pada anak"
"011","410","Edukasi cara perawatan bayi/anak di rumah"
"011","411","Edukasi deteksi dini HIV/AIDS pada bayi/anak"
"011","412","Edukasi promosi perlekatan saat menyusui"
"011","413","Edukasi menyusui"
"011","414","Edukasi pijat bayi"
"011","415","Edukasi promosi perkembangan bayi/anak"
"011","416","Edukasi promosi perkembangan remaja"
"011","417","Edukasi pemberian MP-ASI"
"011","418","Edukasi pencegahan infeksi pada anak (pemberian imunisasi, cuci tangan, dan pemberian obat cacing)"
"011","419","Edukasi pencegahan penyakit tidak menular pada anak"
"011","420","Edukasi perawatan bayi"
"011","421","Edukasi perawatan HIV/AIDS pada anak"
"011","422","Edukasi stimulasi perkembangan bayi/anak "
"011","423","Memandikan bayi"
"011","424","Pemantauan antropometri pada bayi dan anak (BB, TB, Lingkar Kepala)"
"011","425","Pemantauan TTV bayi dan anak (TD, suhu, nadi, pernapasan)"
"011","426","Pembentukan kelompok swabantu ASI"
"011","427","Pemberian MP-ASI"
"011","428","Pemberian terapi bercerita"
"011","429","Pemberian terapi bermain"
"011","430","Pemeriksaan bayi sebelum pemulangan"
"011","431","Pendampingan orang tua dengan anak berkebutuhan khusus"
"011","432","Perawatan paliatif pada anak"
"011","433","Perawatan tali pusat"
"011","434","Pijat bayi"
"011","435","Promosi aktivitas/latihan fisik pada anak"
"012","436","Dukungan perawatan diri: BAB/BAK"
"012","437","Dukungan perawatan diri: berpakaian"
"012","438","Dukungan perawatan diri: makan/minum"
"012","439","Dukungan perawatan diri: mandi"
"012","440","Edukasi perawatan diri"
"012","441","Edukasi perawatan gigi palsu"
"012","442","Edukasi perawatan kaki"
"012","443","Edukasi perawatan mulut"
"012","444","Perawatan integritas kulit"
"012","445","Perawatan kaki"
"012","446","Perawatan kuku"
"012","447","Perawatan mulut"
"012","448","Perawatan rambut"
"012","449","Promosi kebersihan"
"013","450","Identifikasi tingkat pengetahuan"
"013","451","Bimbingan antisipatif"
"013","452","Edukasi program pengobatan"
"013","453","Edukasi program perawatan"
"013","454","Edukasi prosedur/tindakan"
"013","455","Perencanaan pulang"
"013","456","Promosi kepatuhan program pengobatan"
"013","457","Promosi kepatuhan program perawatan"
"013","458","Promosi literasi kesehatan"
"014","459","Delegasi tindakan Keperawatan"
"014","460","Dukungan keluarga merencanakan perawatan"
"014","461","Edukasi komunikasi efektif"
"014","462","Edukasi parenting"
"014","463","Dukungan penampilan peran"
"014","464","Konferensi mulitidisiplin"
"014","465","Koordinasi diskusi keluarga"
"014","466","Mobilisasi keluarga"
"014","467","Modifikasi perilaku keterampilan sosial"
"014","468","Pendampingan keluarga"
"014","469","Promosi dukungan keluarga"
"014","470","Promosi dukungan sosial"
"014","471","Promosi keutuhan keluarga"
"014","472","Promosi komunikasi efektif"
"014","473","Promosi pengasuhan"
"014","474","Promosi proses efektif keluarga"
"014","475","Promosi sosialisasi"
"014","476","Rujukan ke terapi keluarga"
"015","477","Dukungan pemeliharaan rumah"
"015","478","Edukasi efek samping obat"
"015","479","Edukasi pencegahan infeksi"
"015","480","Edukasi imunisasi/vaksin"
"015","481","Edukasi pencegahan jatuh"
"015","482","Edukasi pencegahan luka tekan"
"015","483","Edukasi penggunaan obat topikal"
"015","484","Edukasi perawatan kemoterapi"
"015","485","Edukasi perawatan kulit"
"015","486","Edukasi preoperatif"
"015","487","Edukasi therapy skin to skin"
"015","488","Identifikasi faktor risiko kecelakaan kerja"
"015","489","Identifikasi faktor risiko masalah kesehatan"
"015","490","Identifikasi penggunaan obat"
"015","491","Identifikasi reaksi alergi"
"015","492","Identifikasi risiko keamanan"
"015","493","Identifikasi tanda dan gejala overdosis"
"015","494","Pemantauan efek samping obat"
"015","495","Pemantauan integritas kulit"
"015","496","Pemantauan kepatuhan minum obat"
"015","497","Pemantauan risiko bunuh diri"
"015","498","Pemantauan risiko cedera"
"015","499","Pemantauan risiko infeksi"
"015","500","Pemantauan risiko jatuh"
"015","501","Pemantauan risiko perilaku kekerasan"
"015","502","Pemasangan alat pengaman"
"015","503","Pemasangan brace /neck collar"
"015","504","Pemberian imunisasi/vaksin"
"015","505","Pemberian informed consent tindakan"
"015","506","Pemberian tepid sponge"
"015","507","Penerimaan rujukan balik"
"015","508","Pencegahan bunuh diri"
"015","509","Pencegahan cedera"
"015","510","Pencegahan infeksi"
"015","511","Pencegahan jatuh"
"015","512","Pencegahan perilaku kekerasan"
"015","513","Pengekangan fisik"
"015","514","Pengekangan kimiawi"
"015","515","Pengendalian infeksi"
"015","516","Penjahitan luka"
"015","517","Penyediaan lingkungan aman dan nyaman"
"015","518","Perawatan amputasi"
"015","519","Perawatan intra operatif"
"015","520","Perawatan kemoterapi"
"015","521","Perawatan luka"
"015","522","Perawatan luka bakar"
"015","523","Perawatan model kangguru"
"015","524","Perawatan pasca operatif"
"015","525","Perawatan pre operatif"
"015","526","Perawatan sirkumsisi"
"015","527","Rujukan Klien"
"015","528","Surveilens masalah kesehatan"
"015","529","Transfer Klien"
"015","530","Triase"
"015","531","Triase bencana"
